2026-04-17 15:41:50 - === Session Started - Malpractice Detection Log ===
2026-04-24 15:17:55 - [2026-04-24 15:17:55] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:17:55 - [2026-04-24 15:17:55] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:56 - [2026-04-24 15:17:56] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:56 - [2026-04-24 15:17:56] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:56 - [2026-04-24 15:17:56] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:17:56 - [2026-04-24 15:17:56] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:17:56 - [2026-04-24 15:17:56] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:17:56 - [2026-04-24 15:17:56] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:17:58 - [2026-04-24 15:17:58] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:58 - [2026-04-24 15:17:58] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:58 - [2026-04-24 15:17:58] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:58 - [2026-04-24 15:17:58] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:17:59 - [2026-04-24 15:17:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:00 - [2026-04-24 15:18:00] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:01 - [2026-04-24 15:18:01] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:01 - [2026-04-24 15:18:01] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:01 - [2026-04-24 15:18:01] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:01 - [2026-04-24 15:18:01] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:01 - [2026-04-24 15:18:01] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:01 - [2026-04-24 15:18:01] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:05 - [2026-04-24 15:18:05] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:05 - [2026-04-24 15:18:05] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:05 - [2026-04-24 15:18:05] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:05 - [2026-04-24 15:18:05] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:05 - [2026-04-24 15:18:05] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:06 - [2026-04-24 15:18:06] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:06 - [2026-04-24 15:18:06] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:06 - [2026-04-24 15:18:06] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:06 - [2026-04-24 15:18:06] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:06 - [2026-04-24 15:18:06] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:06 - [2026-04-24 15:18:06] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:07 - [2026-04-24 15:18:07] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:07 - [2026-04-24 15:18:07] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:07 - [2026-04-24 15:18:07] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:07 - [2026-04-24 15:18:07] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:07 - [2026-04-24 15:18:07] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:08 - [2026-04-24 15:18:08] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:09 - [2026-04-24 15:18:09] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:10 - [2026-04-24 15:18:10] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:10 - [2026-04-24 15:18:10] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:10 - [2026-04-24 15:18:10] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:10 - [2026-04-24 15:18:10] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:10 - [2026-04-24 15:18:10] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:10 - [2026-04-24 15:18:10] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:10 - [2026-04-24 15:18:10] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:11 - [2026-04-24 15:18:11] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:11 - [2026-04-24 15:18:11] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:11 - [2026-04-24 15:18:11] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:11 - [2026-04-24 15:18:11] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:11 - [2026-04-24 15:18:11] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:11 - [2026-04-24 15:18:11] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:11 - [2026-04-24 15:18:11] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:12 - [2026-04-24 15:18:12] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:12 - [2026-04-24 15:18:12] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:12 - [2026-04-24 15:18:12] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:12 - [2026-04-24 15:18:12] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:12 - [2026-04-24 15:18:12] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:13 - [2026-04-24 15:18:13] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:14 - [2026-04-24 15:18:14] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:14 - [2026-04-24 15:18:14] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:14 - [2026-04-24 15:18:14] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:14 - [2026-04-24 15:18:14] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:14 - [2026-04-24 15:18:14] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:15 - [2026-04-24 15:18:15] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:15 - [2026-04-24 15:18:15] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:15 - [2026-04-24 15:18:15] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:15 - [2026-04-24 15:18:15] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:16 - [2026-04-24 15:18:16] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:17 - [2026-04-24 15:18:17] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:18 - [2026-04-24 15:18:18] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:18 - [2026-04-24 15:18:18] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:18 - [2026-04-24 15:18:18] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:18 - [2026-04-24 15:18:18] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:18 - [2026-04-24 15:18:18] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:18 - [2026-04-24 15:18:18] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:18 - [2026-04-24 15:18:18] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:19 - [2026-04-24 15:18:19] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:19 - [2026-04-24 15:18:19] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:19 - [2026-04-24 15:18:19] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:19 - [2026-04-24 15:18:19] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:19 - [2026-04-24 15:18:19] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:19 - [2026-04-24 15:18:19] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:19 - [2026-04-24 15:18:19] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:20 - [2026-04-24 15:18:20] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:20 - [2026-04-24 15:18:20] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:20 - [2026-04-24 15:18:20] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:20 - [2026-04-24 15:18:20] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:20 - [2026-04-24 15:18:20] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:20 - [2026-04-24 15:18:20] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:20 - [2026-04-24 15:18:20] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:21 - [2026-04-24 15:18:21] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:21 - [2026-04-24 15:18:21] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:21 - [2026-04-24 15:18:21] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:21 - [2026-04-24 15:18:21] TRACK_1 - Phone Usage Detected | Conf: 0.93
2026-04-24 15:18:21 - [2026-04-24 15:18:21] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:22 - [2026-04-24 15:18:22] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:22 - [2026-04-24 15:18:22] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:22 - [2026-04-24 15:18:22] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:22 - [2026-04-24 15:18:22] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:22 - [2026-04-24 15:18:22] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:23 - [2026-04-24 15:18:23] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:25 - [2026-04-24 15:18:25] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:38 - [2026-04-24 15:18:38] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:42 - [2026-04-24 15:18:42] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:42 - [2026-04-24 15:18:42] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.95
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.95
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.95
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.95
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:43 - [2026-04-24 15:18:43] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Head Turning Toward Neighbor | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:44 - [2026-04-24 15:18:44] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:45 - [2026-04-24 15:18:45] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.93
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.93
2026-04-24 15:18:46 - [2026-04-24 15:18:46] TRACK_1 - Phone Usage Detected | Conf: 0.93
2026-04-24 15:18:47 - [2026-04-24 15:18:47] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:47 - [2026-04-24 15:18:47] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:47 - [2026-04-24 15:18:47] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:47 - [2026-04-24 15:18:47] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:47 - [2026-04-24 15:18:47] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:48 - [2026-04-24 15:18:48] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:50 - [2026-04-24 15:18:50] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:50 - [2026-04-24 15:18:50] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:50 - [2026-04-24 15:18:50] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:51 - [2026-04-24 15:18:51] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:51 - [2026-04-24 15:18:51] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:51 - [2026-04-24 15:18:51] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:52 - [2026-04-24 15:18:52] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:53 - [2026-04-24 15:18:53] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:53 - [2026-04-24 15:18:53] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:54 - [2026-04-24 15:18:54] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:55 - [2026-04-24 15:18:55] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:55 - [2026-04-24 15:18:55] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:55 - [2026-04-24 15:18:55] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:56 - [2026-04-24 15:18:56] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:56 - [2026-04-24 15:18:56] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:56 - [2026-04-24 15:18:56] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:56 - [2026-04-24 15:18:56] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:57 - [2026-04-24 15:18:57] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:58 - [2026-04-24 15:18:58] TRACK_1 - Phone Usage Detected | Conf: 0.95
2026-04-24 15:18:58 - [2026-04-24 15:18:58] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:58 - [2026-04-24 15:18:58] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:59 - [2026-04-24 15:18:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:59 - [2026-04-24 15:18:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:59 - [2026-04-24 15:18:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
2026-04-24 15:18:59 - [2026-04-24 15:18:59] TRACK_1 - Phone Usage Detected | Conf: 0.94
